39.926395,116.336553,0,109,39879.0471643518,2009-03-07,01:07:55,2
39.92691,116.336189,0,106,39879.0478472222,2009-03-07,01:08:54,2
39.926297,116.336098,0,132,39879.048599537,2009-03-07,01:09:59,2
39.92572,116.335671,0,137,39879.0492013889,2009-03-07,01:10:51,2
39.925665,116.334825,0,79,39879.0499074074,2009-03-07,01:11:52,2
39.925356,116.333952,0,42,39879.0505208333,2009-03-07,01:12:45,2
39.925326,116.333082,0,28,39879.0511574074,2009-03-07,01:13:40,2
39.925594,116.33242,0,2,39879.0517939815,2009-03-07,01:14:35,2
39.926325,116.332591,0,-29,39879.0520833333,2009-03-07,01:15:00,2
39.925919,116.332725,0,-41,39879.0525347222,2009-03-07,01:15:39,2
39.925886,116.332715,0,1,39879.052962963,2009-03-07,01:16:16,2
39.925884,116.332916,0,33,39879.0534027778,2009-03-07,01:16:54,2
39.925506,116.332574,0,-17,39879.0540162037,2009-03-07,01:17:47,2
39.926016,116.33289,0,103,39879.0547916667,2009-03-07,01:18:54,2
39.926269,116.333103,0,99,39879.0553240741,2009-03-07,01:19:40,2
39.926626,116.33325,0,104,39879.0561342593,2009-03-07,01:20:50,2
39.926887,116.333933,0,83,39879.0568402778,2009-03-07,01:21:51,2
39.926915,116.334874,0,93,39879.0574652778,2009-03-07,01:22:45,2
39.927054,116.335863,0,69,39879.0581365741,2009-03-07,01:23:43,2
39.926716,116.336507,0,72,39879.0588078704,2009-03-07,01:24:41,2
39.925469,116.337561,0,65,39879.0593981481,2009-03-07,01:25:32,2
39.926486,116.336759,0,178,39879.2588541667,2009-03-07,06:12:45,2
39.926837,116.337557,0,112,39879.2596296296,2009-03-07,06:13:52,2
39.927356,116.338132,0,44,39879.2603125,2009-03-07,06:14:51,2
39.927723,116.338265,0,5,39879.261099537,2009-03-07,06:15:59,2
39.928682,116.338083,0,24,39879.2660648148,2009-03-07,06:23:08,2
39.929237,116.338331,0,77,39879.2666087963,2009-03-07,06:23:55,2
39.929066,116.337928,0,134,39879.2673611111,2009-03-07,06:25:00,2
39.92849,116.337965,0,258,39879.2679398148,2009-03-07,06:25:50,2
39.93073,116.335774,0,301,39879.2681481481,2009-03-07,06:26:08,2
39.929163,116.337301,0,345,39879.2683912037,2009-03-07,06:26:29,2
39.930351,116.33729,0,399,39879.2686111111,2009-03-07,06:26:48,2
39.931968,116.337223,0,468,39879.2687962963,2009-03-07,06:27:04,2
39.932668,116.337352,0,439,39879.2690972222,2009-03-07,06:27:30,2
39.93441,116.337122,0,492,39879.2692824074,2009-03-07,06:27:46,2
39.935562,116.337131,0,522,39879.2695023148,2009-03-07,06:28:05,2
39.93596,116.336653,0,613,39879.2699189815,2009-03-07,06:28:41,2
39.935707,116.33732,0,695,39879.2703009259,2009-03-07,06:29:14,2
39.935919,116.336886,0,647,39879.2707060185,2009-03-07,06:29:49,2
39.936524,116.336134,0,711,39879.2709953704,2009-03-07,06:30:14,2
39.936871,116.334738,0,744,39879.2711805556,2009-03-07,06:30:30,2
39.937257,116.333723,0,752,39879.2713657407,2009-03-07,06:30:46,2
39.937239,116.332606,0,761,39879.2715856481,2009-03-07,06:31:05,2
39.937096,116.33153,0,646,39879.2720486111,2009-03-07,06:31:45,2
39.937096,116.330137,0,668,39879.2723032407,2009-03-07,06:32:07,2
39.937224,116.329255,0,589,39879.2728356481,2009-03-07,06:32:53,2
39.937262,116.328848,0,515,39879.2733217593,2009-03-07,06:33:35,2
39.937548,116.327135,0,528,39879.2735069444,2009-03-07,06:33:51,2
39.9378,116.32489,0,540,39879.2736921296,2009-03-07,06:34:07,2
39.938124,116.322791,0,532,39879.2738773148,2009-03-07,06:34:23,2
39.938189,116.321161,0,543,39879.2740625,2009-03-07,06:34:39,2
39.938333,116.319391,0,599,39879.2744097222,2009-03-07,06:35:09,2
39.938055,116.318034,0,608,39879.2745949074,2009-03-07,06:35:25,2
39.937325,116.319137,0,703,39879.2749074074,2009-03-07,06:35:52,2
39.937068,116.317731,0,790,39879.2751041667,2009-03-07,06:36:09,2
39.937028,116.316282,0,853,39879.2752893518,2009-03-07,06:36:25,2
39.937097,116.314214,0,926,39879.275474537,2009-03-07,06:36:41,2
39.937367,116.311728,0,984,39879.2756597222,2009-03-07,06:36:57,2
39.93787,116.309475,0,1025,39879.2758449074,2009-03-07,06:37:13,2
39.939202,116.309153,0,295,39879.2763078704,2009-03-07,06:37:53,2
39.939693,116.309546,0,207,39879.277025463,2009-03-07,06:38:55,2
39.939602,116.309693,0,191,39879.2777893519,2009-03-07,06:40:01,2
